id,x,y
1053,0.6936573550315107,0.0488670153041449
1054,0.5164959737729158,0.7788378561084753
1055,0.03845487412117328,0.04020727254967374
1056,0.46550736951191735,0.1584075097760169
1057,0.38258004439281357,0.07519660016287164
1058,0.720122001843393,0.3051689948177563
1059,0.29917601397377447,0.9095375541568815
106,0.35322294193692855,0.7874089775680068
1060,0.04591637526236464,0.7972550718155688
1061,0.6394728991482134,0.9156791502724063
1062,0.7730636584170737,0.36334260615786484
1063,0.5427989769530625,0.15319080852144298
1064,0.880647897618512,0.14206616640703507
1065,0.7686670012839427,0.16298941141333761
1066,0.8016889822474929,0.21961567034082816
1067,0.5008493598258804,0.8273277987076684
1068,0.34860710298611897,0.2973761626348452
1069,0.6303783223311273,0.928510756988374
107,0.6615434148645976,0.7685985946090271
1070,0.2243882167607522,-0.0125809085396606
1071,0.2928850780106136,0.8357923105108936
1072,0.43216809640680137,0.9167096450583149
1073,-0.02879507689700852,0.5559973167910672
1074,0.5844612731339899,1.0441077055483186
1075,0.6290621867349467,0.23924228259956803
1076,1.061314704132008,0.6588226177834808
1077,0.5473299038218126,0.7253537519214985
1078,0.3706789127655958,0.5155099923930518
1079,0.605724933553813,0.5188132087091851
108,0.7705983219128032,0.46664066008555083
1080,0.5790527823045938,0.8894965242153045
1081,0.3211862786592088,-0.05595667188844347
1082,0.7387685314037954,0.7270435042879076
1083,0.5071606302474746,0.502020337241799
1084,0.23509734402668978,0.8419175693816148
1085,0.1360196720125565,0.970743467195856
1086,0.937394892562524,0.9761222356242116
1087,0.18611752077357532,0.5249525217158452
1088,0.006138061137243495,0.4532426573616907
1089,0.6538200554112954,0.35508057374997515
109,0.7323576007298171,0.5754194687066092
1090,0.39787200833363684,0.863018403035213
1091,0.43284199170829096,-0.02894281487986162
1092,0.41167340276234504,0.9156008550586362
1093,0.4131745782406758,1.000101359934016
1094,0.8431527733433122,0.31593228462690687
1095,0.13728687324540712,0.9851736930598378
1096,0.49026046958319414,0.433949530508097
1097,0.4625348230761815,0.602677047444278
1098,-0.07817713528831936,0.6213986602217775
1099,0.8588366142898792,0.43491927352048276
11,0.9270327782315404,0.162484819819558
110,0.13496495525633095,0.9556916897480072
1100,0.16797007566361585,0.2509481810705224
1101,0.14703244386940909,0.7176077998559471
1102,-0.09214663852163708,0.6830166553057441
1103,0.38546432225624405,0.531917219997421
1104,0.5903633070590519,0.08233168521096036
1105,0.4215832536858395,0.5692900426907591
1106,0.7617268550771733,0.3240496580018243
1107,0.7201573605717649,0.3530811659599836
1108,0.8238203708530885,0.3422839498333728
1109,0.3120962046994993,0.6056273639881686
111,1.001241166040051,0.9531805137064925
1110,0.5308089828762609,0.1802327941490773
1111,0.39503693344792834,0.5077967282441201
1112,0.7687384510994044,0.21671018386342855
1113,0.8832155635594827,0.6868476865396705
1114,1.0925459708948742,0.5908126425560002
1115,0.19051952548811746,0.2269318950284254
1116,0.5222107096022264,1.0212384602697948
1117,0.5758304047131101,0.3765008206803556
