id,x,y
191,0.9649225239217957,0.6193374244219892
192,0.35553198384631185,0.8567745263098254
193,0.4015368218672721,0.16475196797495859
194,0.2961676045929999,0.9669889248018566
195,0.9125571195618348,0.7132840834345658
196,0.46675820534616086,1.0033382879895907
197,0.468853246038235,0.9767915197434782
198,1.016987419499114,0.6615917140720887
199,0.7736059925825736,0.8865550946647549
2,0.7471898560618182,0.0414734498774591
20,0.6621576096489117,0.49031144221608847
200,0.2700932268175952,0.3051451349712748
201,0.31584833149985386,0.7172269809930321
202,0.5741092648193075,0.10208032885324
203,0.36318433441671893,0.7004506457318761
204,0.7869219431291729,0.39840331470831836
206,0.8890526404326718,0.09321135377149799
207,0.9375718243456032,0.4381495886903985
208,0.5570729740014818,0.718739828980129
209,0.23327793745554215,0.14079859310290374
